Date,Symbol,Open,High,Low,Close,Volume From,Volume To
2018-01-13 09-PM,ETHUSD,1418.61,1419.96,1360.99,1395,8142.71,11452917.63
2018-01-13 08-PM,ETHUSD,1382.56,1418.8,1382.5,1418.61,11122.92,15617541.24
2018-01-13 07-PM,ETHUSD,1410,1418.33,1365.88,1382.56,16574.05,23061241.98
2018-01-13 06-PM,ETHUSD,1388.99,1418.96,1388.99,1410,19936.25,27959588.92
2018-01-13 05-PM,ETHUSD,1365.01,1393,1365,1388.99,14407.68,19922526.55
2018-01-13 04-PM,ETHUSD,1353.99,1368.98,1351.31,1365.01,6238.28,8491755.27
2018-01-13 03-PM,ETHUSD,1349,1354.99,1337,1353.99,5138.52,6927786.4
2018-01-13 02-PM,ETHUSD,1349.99,1359.98,1335.88,1349,7135.8,9625325.76
2018-01-13 01-PM,ETHUSD,1349.01,1350,1345.72,1349.99,5342.29,7210248.52
2018-01-13 12-PM,ETHUSD,1334.66,1349.01,1334.62,1349.01,4105.08,5516221.9
2018-01-13 11-AM,ETHUSD,1332.99,1335,1328,1334.66,2936.2,3909976.65
2018-01-13 10-AM,ETHUSD,1321,1332.99,1321,1332.99,3503.94,4651050.04
2018-01-13 09-AM,ETHUSD,1330.44,1330.44,1312,1321,3773.72,4996886.49
2018-01-13 08-AM,ETHUSD,1331.65,1335,1317.35,1330.44,4688.16,6218240.27
2018-01-13 07-AM,ETHUSD,1309,1335,1302.68,1331.65,6443.28,8517087.99
2018-01-13 06-AM,ETHUSD,1310.01,1316.88,1290,1309,6212.86,8105345.07
2018-01-13 05-AM,ETHUSD,1289.56,1319.99,1289.55,1310.01,7785.49,10145281.66
2018-01-13 04-AM,ETHUSD,1287.27,1292.68,1283,1289.56,3682.83,4746180.09
2018-01-13 03-AM,ETHUSD,1293.99,1294.87,1267,1287.27,6825.47,8740189.93
2018-01-13 02-AM,ETHUSD,1284.95,1294.05,1276.4,1293.99,5874.04,7552227.94
2018-01-13 01-AM,ETHUSD,1278.93,1288.13,1277,1284.95,8891.09,11409257.94
2018-01-13 12-AM,ETHUSD,1260,1279.72,1259.99,1278.93,8265.54,10491512.9
2018-01-12 11-PM,ETHUSD,1245,1260,1241.27,1260,3813.09,4782405.16
2018-01-12 10-PM,ETHUSD,1255.01,1255.01,1240,1245,4172.96,5207562.5
2018-01-12 09-PM,ETHUSD,1259.89,1260.99,1241.88,1255.01,4544.21,5699998.2
2018-01-12 08-PM,ETHUSD,1256.53,1267.63,1225.5,1259.89,8350.35,10516507.68
2018-01-12 07-PM,ETHUSD,1229.08,1264.89,1220.99,1256.53,8767.15,10926551.04
2018-01-12 06-PM,ETHUSD,1234.54,1240.61,1221,1229.08,6061.94,7461949.37
2018-01-12 05-PM,ETHUSD,1229.99,1249,1225,1234.54,6405.1,7922463.14
2018-01-12 04-PM,ETHUSD,1233.73,1252.89,1209.75,1229.99,8418.54,10367370.39
2018-01-12 03-PM,ETHUSD,1269.04,1273,1225.2,1233.73,9356.9,11679966.76
2018-01-12 02-PM,ETHUSD,1267.92,1279.8,1257.04,1269.04,7282.35,9240979.95
2018-01-12 01-PM,ETHUSD,1275,1285,1258.92,1267.92,9005.69,11460464.93
2018-01-12 12-PM,ETHUSD,1222.83,1275,1201.84,1275,13302.04,16536753.92
2018-01-12 11-AM,ETHUSD,1211.86,1225,1205.96,1222.83,5119.58,6241110.71
2018-01-12 10-AM,ETHUSD,1186,1220,1185.99,1211.86,4900.7,5913896.65
2018-01-12 09-AM,ETHUSD,1191.99,1191.99,1175.76,1186,2713.31,3206415.26
2018-01-12 08-AM,ETHUSD,1205.38,1207.77,1188.97,1191.99,4585.31,5489636.47
2018-01-12 07-AM,ETHUSD,1214.16,1215.9,1201.59,1205.38,4483.52,5438393.53
2018-01-12 06-AM,ETHUSD,1209.9,1218.5,1202.66,1214.16,9195.53,11168402.77
2018-01-12 05-AM,ETHUSD,1213,1219.97,1198,1209.9,6993.23,8465451.04
2018-01-12 04-AM,ETHUSD,1212,1213.99,1189.95,1213,7053.93,8487436.06
2018-01-12 03-AM,ETHUSD,1181.97,1215,1159.97,1212,12357.44,14761260.19
2018-01-12 02-AM,ETHUSD,1181.97,1194.98,1159.56,1181.97,12585.14,14841245.36
2018-01-12 01-AM,ETHUSD,1125,1183.96,1113.97,1181.97,14068.47,16094933.66
2018-01-12 12-AM,ETHUSD,1137.01,1138.74,1089.18,1125,16777.44,18652321.33
2018-01-11 11-PM,ETHUSD,1128.79,1144.69,1083.97,1137.01,17601.14,19658908.88
2018-01-11 10-PM,ETHUSD,1174.9,1174.9,1100,1128.79,11797.28,13436844.03
2018-01-11 09-PM,ETHUSD,1182.28,1182.28,1153.01,1174.9,7171.25,8367252.97
2018-01-11 08-PM,ETHUSD,1174.72,1193.97,1141.58,1182.28,12447.17,14580024.3
2018-01-11 07-PM,ETHUSD,1220.03,1223,1157.71,1174.72,15922.74,18908188.51
2018-01-11 06-PM,ETHUSD,1224,1225,1217.49,1220.03,4892.52,5979499.8
2018-01-11 05-PM,ETHUSD,1225.98,1233.03,1216.24,1224,7577.29,9258978.1
2018-01-11 04-PM,ETHUSD,1219.11,1244.99,1218,1225.98,9446.5,11617874.4
2018-01-11 03-PM,ETHUSD,1198.05,1238.24,1198.04,1219.11,13095.07,16028042.87
2018-01-11 02-PM,ETHUSD,1193.86,1215.5,1190.26,1198.05,9216.58,11066962.47
2018-01-11 01-PM,ETHUSD,1203,1205.94,1160.92,1193.86,8850.21,10504288.54
2018-01-11 12-PM,ETHUSD,1189,1208.97,1182.82,1203,10365.34,12395325.33
2018-01-11 11-AM,ETHUSD,1181.27,1197.49,1151,1189,7889.16,9263396.87
2018-01-11 10-AM,ETHUSD,1226.64,1228.83,1179.79,1181.27,5674.29,6832251.35
2018-01-11 09-AM,ETHUSD,1236.23,1242,1209.82,1226.64,4804.07,5911061.21
2018-01-11 08-AM,ETHUSD,1228.25,1242.41,1227,1236.23,7292.25,9017972.83
2018-01-11 07-AM,ETHUSD,1195.01,1230,1181.41,1228.25,11084.66,13395591.88
2018-01-11 06-AM,ETHUSD,1152.9,1214,1151,1195.01,13752.19,16278627.32
2018-01-11 05-AM,ETHUSD,1192.1,1236,1141.38,1152.9,31880.67,38246162.11
2018-01-11 04-AM,ETHUSD,1177.86,1223.65,1110.36,1192.1,65048.12,75526354.01
2018-01-11 03-AM,ETHUSD,1295.94,1295.95,1135.01,1177.86,34031.86,41311515.96
2018-01-11 02-AM,ETHUSD,1295.79,1309.9,1285.5,1295.94,7493.06,9754108.1
2018-01-11 01-AM,ETHUSD,1332.99,1333,1281.72,1295.79,12276.15,15988229.75
2018-01-11 12-AM,ETHUSD,1246.95,1335,1246.94,1332.99,20643.3,26702902.38
2018-01-10 11-PM,ETHUSD,1242.73,1250.38,1210,1246.95,15420.53,18976194.51
2018-01-10 10-PM,ETHUSD,1267,1267.01,1207.61,1242.73,24112.46,29754986.08
2018-01-10 09-PM,ETHUSD,1293.01,1304.99,1267,1267,10182.18,13142356.01
2018-01-10 08-PM,ETHUSD,1304.37,1304.38,1284.99,1293.01,7319.19,9459988.13
2018-01-10 07-PM,ETHUSD,1288,1308,1271.01,1304.37,13725.63,17641391.71
2018-01-10 06-PM,ETHUSD,1326.22,1329.27,1268.67,1288,13528.64,17617541.16
2018-01-10 05-PM,ETHUSD,1317.98,1338.9,1291.5,1326.22,10044.8,13321698.06
2018-01-10 04-PM,ETHUSD,1340.81,1345,1295.15,1317.98,13123.39,17337203.44
2018-01-10 03-PM,ETHUSD,1322.82,1349.99,1320,1340.81,13936.28,18642924.36
2018-01-10 02-PM,ETHUSD,1333.01,1345.94,1286,1322.82,14225.37,18726233.02
2018-01-10 01-PM,ETHUSD,1323,1358,1323,1333.01,10188.04,13656940.53
2018-01-10 12-PM,ETHUSD,1349,1361.98,1323,1323,7634.22,10262427.14
2018-01-10 11-AM,ETHUSD,1289.3,1355.01,1275.31,1349,7509.27,9872711
2018-01-10 10-AM,ETHUSD,1287.08,1311.2,1275.03,1289.3,7909.22,10241947.93
2018-01-10 09-AM,ETHUSD,1310,1320.1,1265.3,1287.08,9762.06,12659247.75
2018-01-10 08-AM,ETHUSD,1321.49,1324,1262.25,1310,20026.72,25852048.91
2018-01-10 07-AM,ETHUSD,1361,1367.05,1316.83,1321.49,11435.58,15386497.61
2018-01-10 06-AM,ETHUSD,1356.69,1378.8,1321.01,1361,12898.95,17538392.35
2018-01-10 05-AM,ETHUSD,1382.94,1383,1335,1356.69,20446.11,27880234.66
2018-01-10 04-AM,ETHUSD,1342.19,1386.99,1311.5,1382.94,34793.86,46946765.95
2018-01-10 03-AM,ETHUSD,1295.7,1343.91,1295.7,1342.19,29842.96,39576443.74
2018-01-10 02-AM,ETHUSD,1265.11,1295.7,1265,1295.7,11277.12,14488110.19
2018-01-10 01-AM,ETHUSD,1267.99,1285,1265,1265.11,10462.76,13338292.17
2018-01-10 12-AM,ETHUSD,1290.01,1291.97,1244.01,1267.99,18401.91,23301891.88
2018-01-09 11-PM,ETHUSD,1263.76,1297.58,1262.83,1290.01,16539.54,21302159.87
2018-01-09 10-PM,ETHUSD,1247,1297,1246.99,1263.76,28939.54,36882173.9
2018-01-09 09-PM,ETHUSD,1234,1247.99,1227,1247,12957.13,16051480.05
2018-01-09 08-PM,ETHUSD,1210,1239.69,1209.99,1234,15602.73,19156458.18
2018-01-09 07-PM,ETHUSD,1204.51,1210,1194.62,1210,6909.08,8331308.88
2018-01-09 06-PM,ETHUSD,1206.57,1212.98,1200.01,1204.51,9353.53,11300454.87
2018-01-09 05-PM,ETHUSD,1209.13,1213,1200.01,1206.57,7835.93,9448815.82
2018-01-09 04-PM,ETHUSD,1196.98,1213,1191,1209.13,9079.98,10935522.7
2018-01-09 03-PM,ETHUSD,1197.03,1215.59,1184.62,1196.98,11982.98,14380727.11
2018-01-09 02-PM,ETHUSD,1132.89,1198.48,1132.89,1197.03,16254.04,19057419.53
2018-01-09 01-PM,ETHUSD,1205.99,1210.94,1119,1132.89,17397.41,20256858.92
2018-01-09 12-PM,ETHUSD,1215.02,1220.67,1190.02,1205.99,5924.03,7153081.76
2018-01-09 11-AM,ETHUSD,1196.7,1224,1193,1215.02,5481.72,6640501.04
2018-01-09 10-AM,ETHUSD,1219,1224.61,1167,1196.7,8610.36,10289878.98
2018-01-09 09-AM,ETHUSD,1233.41,1242,1216.03,1219,6690.34,8259938.47
2018-01-09 08-AM,ETHUSD,1209.51,1244.98,1208.52,1233.41,8064.38,9913440.5
2018-01-09 07-AM,ETHUSD,1198.85,1210,1198.84,1209.51,3587.88,4317599.66
2018-01-09 06-AM,ETHUSD,1189,1198.99,1180.7,1198.85,5874.96,7006498.53
2018-01-09 05-AM,ETHUSD,1209.96,1213,1167.05,1189,10550.63,12545780.57
2018-01-09 04-AM,ETHUSD,1199.16,1211.89,1197.37,1209.96,9724.01,11717407.09
2018-01-09 03-AM,ETHUSD,1187.99,1205,1187.99,1199.16,12830.18,15349633.62
2018-01-09 02-AM,ETHUSD,1169.89,1188,1163,1187.99,9497.74,11151705.81
2018-01-09 01-AM,ETHUSD,1174.22,1174.39,1151.49,1169.89,7307.19,8527573.54
2018-01-09 12-AM,ETHUSD,1137.01,1174.22,1135,1174.22,7762.02,8957695.95
2018-01-08 11-PM,ETHUSD,1133,1143.7,1110,1137.01,10740.67,12101859.51
2018-01-08 10-PM,ETHUSD,1158.8,1160,1132.5,1133,10018.76,11511928.32
2018-01-08 09-PM,ETHUSD,1141.45,1173.77,1136.99,1158.8,10773.77,12463971.75
2018-01-08 08-PM,ETHUSD,1149.8,1154.97,1116.6,1141.45,14257.7,16145153.56
2018-01-08 07-PM,ETHUSD,1135.01,1159,1131.8,1149.8,16936.98,19376479.68
2018-01-08 06-PM,ETHUSD,1101.01,1136.96,1093.07,1135.01,12714.13,14244403.44
2018-01-08 05-PM,ETHUSD,1113.19,1117,1076,1101.01,12122.37,13331034.13
2018-01-08 04-PM,ETHUSD,1074.99,1116.8,1070.12,1113.19,17689.08,19466902.22
2018-01-08 03-PM,ETHUSD,1017.45,1109.99,951,1074.99,42769.29,44614606.6
2018-01-08 02-PM,ETHUSD,1079,1081.59,1017.42,1017.45,20819.82,21814780.93
2018-01-08 01-PM,ETHUSD,1139.99,1148,1057.91,1079,17431.58,19048068.95
2018-01-08 12-PM,ETHUSD,1143.51,1145,1132.02,1139.99,3898.16,4438971.28
2018-01-08 11-AM,ETHUSD,1144.98,1154.89,1117.02,1143.51,4833.31,5496955.04
2018-01-08 10-AM,ETHUSD,1130.01,1155.5,1115.03,1144.98,5022.61,5724882.99
2018-01-08 09-AM,ETHUSD,1150.83,1159.1,1104.1,1130.01,10865.32,12285624.33
2018-01-08 08-AM,ETHUSD,1186.67,1192.77,1148,1150.83,9499.37,11114960.89
2018-01-08 07-AM,ETHUSD,1224.99,1225.5,1186.66,1186.67,7275.52,8797153.79
2018-01-08 06-AM,ETHUSD,1192.8,1225,1185.06,1224.99,8040.76,9698846.79
2018-01-08 05-AM,ETHUSD,1227,1228.99,1169,1192.8,20937.56,25139590.21
2018-01-08 04-AM,ETHUSD,1191.94,1228.3,1187.3,1227,19068.03,22994499.18
2018-01-08 03-AM,ETHUSD,1163.99,1196.61,1161.99,1191.94,18892.28,22344075.19
2018-01-08 02-AM,ETHUSD,1159.12,1168,1141.02,1163.99,11576.35,13394991.9
2018-01-08 01-AM,ETHUSD,1177.49,1179.99,1150,1159.12,19057.43,22171671.5
2018-01-08 12-AM,ETHUSD,1118.3,1177.49,1110.41,1177.49,24083.38,27591368.56
2018-01-07 11-PM,ETHUSD,1090.35,1118.3,1090.35,1118.3,12210.98,13462835.87
2018-01-07 10-PM,ETHUSD,1093,1093,1079.19,1090.35,4917.76,5348725.99
2018-01-07 09-PM,ETHUSD,1093.01,1095,1082.39,1093,3894.76,4253790.95
2018-01-07 08-PM,ETHUSD,1094.57,1098.87,1093,1093.01,5656.28,6194240.94
2018-01-07 07-PM,ETHUSD,1080.43,1095,1080.43,1094.57,5474.99,5968531.91
2018-01-07 06-PM,ETHUSD,1088.84,1093,1064.08,1080.43,10103.15,10888072.24
2018-01-07 05-PM,ETHUSD,1090,1098.5,1082.8,1088.84,8828.22,9647202.97
2018-01-07 04-PM,ETHUSD,1088.99,1098.3,1079.94,1090,9926.11,10841849.33
2018-01-07 03-PM,ETHUSD,1075,1088.99,1070.02,1088.99,5686.48,6141088.1
2018-01-07 02-PM,ETHUSD,1062.99,1077.04,1062.99,1075,3741.43,4015429.72
2018-01-07 01-PM,ETHUSD,1073.46,1073.67,1053.81,1062.99,6005.45,6405023.1
2018-01-07 12-PM,ETHUSD,1073.57,1077,1065.95,1073.46,2981.77,3192845.37
2018-01-07 11-AM,ETHUSD,1082.46,1083.5,1071.81,1073.57,2964.98,3196348.41
2018-01-07 10-AM,ETHUSD,1077.31,1086.26,1075.63,1082.46,3515.01,3807080.12
2018-01-07 09-AM,ETHUSD,1072.75,1079.63,1070.64,1077.31,3336.49,3591867.24
2018-01-07 08-AM,ETHUSD,1070,1073.15,1065.72,1072.75,3088.9,3303306.51
2018-01-07 07-AM,ETHUSD,1059.27,1070,1058.14,1070,5190.84,5529575.64
2018-01-07 06-AM,ETHUSD,1075,1075,1040,1059.27,10182.22,10778205.63
2018-01-07 05-AM,ETHUSD,1039.97,1075,1039.96,1075,14204.17,15012897.42
2018-01-07 04-AM,ETHUSD,1045,1048.66,1032.02,1039.97,11421.48,11869222.48
2018-01-07 03-AM,ETHUSD,1016.51,1045,1014.16,1045,12619.33,13025298.92
2018-01-07 02-AM,ETHUSD,1012.14,1022.98,1010.3,1016.51,9512.76,9681875.28
2018-01-07 01-AM,ETHUSD,1006.97,1012.14,1006.25,1012.14,5823.11,5872427.19
2018-01-07 12-AM,ETHUSD,1006.68,1008.94,1003.02,1006.97,4459.97,4491350.25
2018-01-06 11-PM,ETHUSD,1003.78,1008,1002.9,1006.68,4744.85,4772987.44
2018-01-06 10-PM,ETHUSD,1006.99,1009.11,1000.01,1003.78,4938.32,4958124.36
2018-01-06 09-PM,ETHUSD,1007.13,1007.13,1000.1,1006.99,3864.37,3881755.69
2018-01-06 08-PM,ETHUSD,1003,1008,1002.98,1007.13,5063.86,5088926.57
2018-01-06 07-PM,ETHUSD,994.5,1003,994.49,1003,5621.03,5608803.92
2018-01-06 06-PM,ETHUSD,1001.54,1002.92,991.5,994.5,5780.06,5766091.59
2018-01-06 05-PM,ETHUSD,998.12,1005.44,993.01,1001.54,5952.14,5965157.88
2018-01-06 04-PM,ETHUSD,1004.91,1006,998.1,998.12,8135.72,8164930.39
2018-01-06 03-PM,ETHUSD,995.97,1007,995.97,1004.91,9978.88,10003531.74
2018-01-06 02-PM,ETHUSD,990.43,996.5,988.19,995.97,3369.77,3352396.33
2018-01-06 01-PM,ETHUSD,994,995.91,988.75,990.43,2793.49,2773219.74
2018-01-06 12-PM,ETHUSD,996.42,997,988.91,994,3096.03,3075828.9
2018-01-06 11-AM,ETHUSD,995.59,997.16,994.02,996.42,2415.13,2405156.21
2018-01-06 10-AM,ETHUSD,995,996.65,991.14,995.59,1361.02,1354728.91
2018-01-06 09-AM,ETHUSD,991.94,995,985,995,2893.86,2874640.45
2018-01-06 08-AM,ETHUSD,992,992.25,988.59,991.94,2220.8,2201978.6
2018-01-06 07-AM,ETHUSD,989.18,994.51,986,992,3180.42,3152604.66
2018-01-06 06-AM,ETHUSD,979.13,989.91,979.1,989.18,3429.37,3384523.09
2018-01-06 05-AM,ETHUSD,979.61,993,979.08,979.13,6369.51,6283053.76
2018-01-06 04-AM,ETHUSD,967.97,981,966.03,979.61,6843.26,6670347.82
2018-01-06 03-AM,ETHUSD,980.01,984.13,965.41,967.97,7806.71,7616898.11
2018-01-06 02-AM,ETHUSD,970.5,981,961.23,980.01,7900.08,7665913.93
2018-01-06 01-AM,ETHUSD,974.44,975,963.55,970.5,5293.78,5127340.77
2018-01-06 12-AM,ETHUSD,969.27,979,966.9,974.44,6795.47,6617507.58
2018-01-05 11-PM,ETHUSD,953.43,975,950,969.27,9326.07,8922770.46
2018-01-05 10-PM,ETHUSD,962.48,967,946.79,953.43,9175.52,8770506.92
2018-01-05 09-PM,ETHUSD,970.02,970.02,956.99,962.48,11785.39,11349387.63
2018-01-05 08-PM,ETHUSD,968.39,983.55,963.05,970.02,9836.8,9600898.73
2018-01-05 07-PM,ETHUSD,960.96,979,955.29,968.39,15978.87,15473974.46
2018-01-05 06-PM,ETHUSD,943.12,962.97,940.05,960.96,10102.64,9587220.92
2018-01-05 05-PM,ETHUSD,956.26,966.01,935,943.12,17148.82,16237397.31
2018-01-05 04-PM,ETHUSD,976.15,977,953,956.26,12597.75,12121029.99
2018-01-05 03-PM,ETHUSD,977.32,980.01,972,976.15,6689.86,6537689.75
2018-01-05 02-PM,ETHUSD,976.63,980.51,974.5,977.32,6326.53,6190279.25
2018-01-05 01-PM,ETHUSD,990,991.5,974.26,976.63,9033.91,8859468.83
2018-01-05 12-PM,ETHUSD,995.78,997.91,981.52,990,6921.86,6862261.38
2018-01-05 11-AM,ETHUSD,976.35,996,976.35,995.78,4189.27,4131780.52
2018-01-05 10-AM,ETHUSD,988.87,1000,974.26,976.35,8629.24,8527989.49
2018-01-05 09-AM,ETHUSD,1007.2,1007.2,975.2,988.87,13479.09,13305934.55
2018-01-05 08-AM,ETHUSD,999.99,1015,999.99,1007.2,7883.69,7966796.76
2018-01-05 07-AM,ETHUSD,1004,1009.99,991.11,999.99,8527.53,8552869.3
2018-01-05 06-AM,ETHUSD,994,1013.35,990,1004,22825.37,22845610.92
2018-01-05 05-AM,ETHUSD,995,996.33,984,994,8293.74,8230147.68
2018-01-05 04-AM,ETHUSD,988.45,996.9,971.2,995,21022.84,20824494.74
2018-01-05 03-AM,ETHUSD,979.76,988.45,975.75,988.45,14025.22,13766885.34
2018-01-05 02-AM,ETHUSD,972.23,979.76,970,979.76,6945.61,6774422.75
2018-01-05 01-AM,ETHUSD,956.98,975.72,956.98,972.23,10802.5,10480945.84
2018-01-05 12-AM,ETHUSD,949,956.98,942,956.98,6362.84,6035400.52
2018-01-04 11-PM,ETHUSD,949.32,957.84,948.01,949,6797.26,6472743.42
2018-01-04 10-PM,ETHUSD,956.38,959.44,947.99,949.32,7410.44,7069851.23
2018-01-04 09-PM,ETHUSD,946.96,959.99,934,956.38,14139.11,13385537.45
2018-01-04 08-PM,ETHUSD,953.01,954.4,912.88,946.96,22927.9,21422271.32
2018-01-04 07-PM,ETHUSD,958.5,965,946,953.01,18312.1,17491261.11
2018-01-04 06-PM,ETHUSD,982.27,982.27,958.5,958.5,12990.61,12631462.48
2018-01-04 05-PM,ETHUSD,986.99,987.76,974.51,982.27,14408.97,14171154.05
2018-01-04 04-PM,ETHUSD,993.21,993.21,980.02,986.99,14510.16,14338854.99
2018-01-04 03-PM,ETHUSD,990.25,993.26,983,993.21,15931.68,15711727.19
2018-01-04 02-PM,ETHUSD,979,994.89,974.77,990.25,22434.4,22105369.76
2018-01-04 01-PM,ETHUSD,943.49,979,941.16,979,19456.1,18744075.38
2018-01-04 12-PM,ETHUSD,946.99,949.89,938.12,943.49,7979.77,7544126.9
2018-01-04 11-AM,ETHUSD,931.73,947,929.87,946.99,1860.59,1742449.57
2018-01-04 10-AM,ETHUSD,925.91,938,925.91,931.73,4160.18,3875366.72
2018-01-04 09-AM,ETHUSD,923.98,929.62,906.01,925.91,8112.64,7454997.34
2018-01-04 08-AM,ETHUSD,937.97,946,922,923.98,12318.83,11520032.27
2018-01-04 07-AM,ETHUSD,936.36,940,930.5,937.97,7602.7,7110340.31
2018-01-04 06-AM,ETHUSD,936.01,942.65,929.9,936.36,8420.48,7890569.88
2018-01-04 05-AM,ETHUSD,931.07,938.12,920.64,936.01,9368.66,8709998.61
2018-01-04 04-AM,ETHUSD,925.2,933.99,920.1,931.07,8450.31,7847397.7
2018-01-04 03-AM,ETHUSD,932.8,938,925,925.2,9428.35,8808229.22
2018-01-04 02-AM,ETHUSD,925.96,934.76,925.95,932.8,13814.75,12864638.89
2018-01-04 01-AM,ETHUSD,938.4,939.93,925.95,925.96,11011.88,10312746.41
2018-01-04 12-AM,ETHUSD,938.31,940,925.6,938.4,10720.71,10007162.63
2018-01-03 11-PM,ETHUSD,943.39,949.98,932,938.31,17961.05,16936555.98
2018-01-03 10-PM,ETHUSD,927.07,947,925,943.39,20081.9,18842160.45
2018-01-03 09-PM,ETHUSD,918.22,933,916,927.07,14222.72,13131449.55
2018-01-03 08-PM,ETHUSD,917.8,926.88,906.9,918.22,15154.35,13932973.64
2018-01-03 07-PM,ETHUSD,920.01,932.98,903.87,917.8,32598.42,30047935.88
2018-01-03 06-PM,ETHUSD,881.33,923.99,880.5,919.7,32682.25,29457841.86
2018-01-03 05-PM,ETHUSD,876,882.43,875.99,881.33,6708.14,5902312.27
2018-01-03 04-PM,ETHUSD,880.66,883.83,870.53,876,8870.71,7798802.42
2018-01-03 03-PM,ETHUSD,876.58,885.22,874.5,880.66,10817.08,9534921.73
2018-01-03 02-PM,ETHUSD,873.9,882.59,873.9,876.58,6659.64,5846579.3
2018-01-03 01-PM,ETHUSD,861.75,874.85,860.86,873.9,5944.62,5152702.14
2018-01-03 12-PM,ETHUSD,872.8,873.1,857.01,861.75,5770.62,5002961.71
2018-01-03 11-AM,ETHUSD,862.71,873,862.7,872.8,3749.14,3263579.48
2018-01-03 10-AM,ETHUSD,862.34,863,850.11,862.71,6494.67,5562830.85
2018-01-03 09-AM,ETHUSD,875.19,875.8,861.26,862.34,7426.79,6449684.13
2018-01-03 08-AM,ETHUSD,882.85,882.86,875,875.19,3995.58,3511389.44
2018-01-03 07-AM,ETHUSD,879.99,883,878.03,882.85,4146.34,3653898.79
2018-01-03 06-AM,ETHUSD,876.97,880.07,874.26,879.99,4978.13,4374725.46
2018-01-03 05-AM,ETHUSD,867.81,876.97,867.8,876.97,6853.6,5989465.31
2018-01-03 04-AM,ETHUSD,863.31,868.3,855,867.81,8369.86,7232432.24
2018-01-03 03-AM,ETHUSD,864,870.4,860.9,863.31,6863.36,5930707.28
2018-01-03 02-AM,ETHUSD,872.4,872.48,861.01,864,9564.79,8291542.58
2018-01-03 01-AM,ETHUSD,881.88,886.95,866,872.4,13670.17,11982966.38
2018-01-03 12-AM,ETHUSD,865,886.24,864.99,881.88,15124.54,13267234.26
2018-01-02 11-PM,ETHUSD,860,871.99,859.99,865,8750.84,7572488.89
2018-01-02 10-PM,ETHUSD,866.8,868.5,849.64,860,8241.65,7057340.22
2018-01-02 09-PM,ETHUSD,862.8,869.89,856.36,866.8,8287.8,7173029.43
2018-01-02 08-PM,ETHUSD,853.75,863.85,845,862.8,9422.48,8036359.77
2018-01-02 07-PM,ETHUSD,856.08,856.08,820.4,853.75,31484.52,26429505.33
2018-01-02 06-PM,ETHUSD,869.93,873,844.36,856.08,19119.82,16484989.66
2018-01-02 05-PM,ETHUSD,865.95,870,865.93,869.93,7703.87,6691260.59
2018-01-02 04-PM,ETHUSD,866.01,874.9,865.08,865.95,10467.84,9121014.87
2018-01-02 03-PM,ETHUSD,866.55,873,862.26,866.01,9702.94,8418371.85
2018-01-02 02-PM,ETHUSD,867,870,861.38,866.55,7047.16,6098562.29
2018-01-02 01-PM,ETHUSD,849,867,846.32,867,9914.47,8494710.03
2018-01-02 12-PM,ETHUSD,852.69,855,845,849,3296.07,2801892.65
2018-01-02 11-AM,ETHUSD,853.98,858.88,846.31,852.69,5904.19,5036544.97
2018-01-02 10-AM,ETHUSD,843.51,853.98,842.88,853.98,4064.46,3442219.01
2018-01-02 09-AM,ETHUSD,842.18,843.51,832.02,843.51,4291.29,3595018.1
2018-01-02 08-AM,ETHUSD,849.75,852.24,837.94,842.18,4268.43,3614170.97
2018-01-02 07-AM,ETHUSD,847.76,850.24,844.55,849.75,3464.42,2937566.08
2018-01-02 06-AM,ETHUSD,842,853.98,838.63,847.76,5923.09,5032345.3
2018-01-02 05-AM,ETHUSD,832.96,852.92,832.96,842,13092.41,11051647.15
2018-01-02 04-AM,ETHUSD,826.99,845.83,822.5,832.96,14789.82,12340662.55
2018-01-02 03-AM,ETHUSD,856.82,856.83,822.51,826.99,26890.66,22530186.14
2018-01-02 02-AM,ETHUSD,844.37,878.5,826,856.82,56118.34,48006289.38
2018-01-02 01-AM,ETHUSD,787,850,786.99,844.37,47450.04,38761102.19
2018-01-02 12-AM,ETHUSD,759.03,787,759.02,787,15383.52,11936617.24
2018-01-01 11-PM,ETHUSD,754.42,759.03,753.04,759.03,3149.46,2379010.16
2018-01-01 10-PM,ETHUSD,761.68,764.97,752.44,754.42,4640.4,3526384.37
2018-01-01 09-PM,ETHUSD,755,764.95,754.99,761.68,7606.64,5791670.55
2018-01-01 08-PM,ETHUSD,749.91,755,747.04,755,4943.24,3719229.5
2018-01-01 07-PM,ETHUSD,741.32,749.91,738.86,749.91,3644.29,2715748.34
2018-01-01 06-PM,ETHUSD,744.99,745,738.89,741.32,3965.58,2937297.86
2018-01-01 05-PM,ETHUSD,742.24,745.01,741.25,744.99,3276.74,2439306.33
2018-01-01 04-PM,ETHUSD,747.36,748,738.56,742.24,3125.01,2321639.75
2018-01-01 03-PM,ETHUSD,744.49,749,738.01,747.36,2663.88,1987496.29
2018-01-01 02-PM,ETHUSD,742.5,744.5,732,744.49,3252.66,2396466.07
2018-01-01 01-PM,ETHUSD,750.5,750.51,738,742.5,1763.81,1312817.83
2018-01-01 12-PM,ETHUSD,745.91,751.43,743.45,750.5,1334.39,997640.27
2018-01-01 11-AM,ETHUSD,754.4,754.81,739.66,745.91,1429.43,1064842.75
2018-01-01 10-AM,ETHUSD,750,754.79,740,754.4,1425.38,1067423.73
